Date,Description,Amount,Type
2025-02-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2025-03-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2025-03-02,AMAZON MKTPL*AC7,-71.23,debit
2025-03-08,CHIPOTLE 2847,-48.11,debit
2025-03-09,HBOMAX.COM,-67.74,debit
2025-03-11,DOORDASH*CHICK FIL A,-24.6,debit
2025-03-13,GEORGIA POWER,-73.81,debit
2025-03-16,SHAKE SHACK ATL,-26.84,debit
2025-03-23,ATT*BILL PAYMENT,-66.57,debit
2025-03-25,COSTCO WHSE #1187,-43.34,debit
2025-03-28,HBOMAX.COM,-26.19,debit
2025-03-30,KROGER #412,-97.73,debit
2025-04-01,COMCAST CABLE COMM,-198.43,debit
2025-04-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2025-04-05,SWEETGREEN ATLANTA,-62.57,debit
2025-04-06,MARTA BREEZE CARD RELOAD,-39.57,debit
2025-04-10,SWEETGREEN ATLANTA,-18.23,debit
2025-04-13,SHAKE SHACK ATL,-45.58,debit
2025-04-17,COSTCO WHSE #1187,-42.03,debit
2025-04-18,SHAKE SHACK ATL,-18.7,debit
2025-04-19,SPOTIFY USA,-23.96,debit
2025-04-19,SHELL OIL 12496,-40.98,debit
2025-04-20,WHOLE FOODS MKT 10155,-34.92,debit
2025-04-20,GOOGLE *FI,-147.75,debit
2025-04-22,PARKING METER ATLANTA,-38.5,debit
2025-04-26,SHAKE SHACK ATL,-19.38,debit
2025-04-27,PUBLIX SUPER MARKET,-110.01,debit
2025-04-29,AMAZON MKTPL*AC7,-229.79,debit
2025-05-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2025-05-02,TARGET 00023847,-30.84,debit
2025-05-03,NETFLIX.COM,-26.03,debit
2025-05-03,AMC ATLANTIC STATION,-71.24,debit
2025-05-05,CHIPOTLE 2847,-53.55,debit
2025-05-05,NORDSTROM #358,-82.21,debit
2025-05-08,DOORDASH*CHICK FIL A,-36.23,debit
2025-05-08,WALGREENS #12897,-168.9,debit
2025-05-08,PARKING METER ATLANTA,-22.31,debit
2025-05-08,MARTA BREEZE CARD RELOAD,-14.3,debit
2025-05-09,AUDIBLE*GLJ4PL20,-71.86,debit
2025-05-09,COSTCO WHSE #1187,-125.83,debit
2025-05-10,BEST BUY #1234,-178.01,debit
2025-05-13,LYFT *RIDE,-22.76,debit
2025-05-13,WHOLE FOODS MKT 10155,-26.38,debit
2025-05-15,ALDI 63 STORE,-54.46,debit
2025-05-15,DOORDASH*CHICK FIL A,-49.11,debit
2025-05-15,TARGET 00023847,-167.04,debit
2025-05-16,BLUE BOTTLE COFFEE,-14.65,debit
2025-05-16,CLASSPASS INC,-64.57,debit
2025-05-18,PUBLIX SUPER MARKET,-39.09,debit
2025-05-18,SWEETGREEN ATLANTA,-57.14,debit
2025-05-18,SEPHORA #0529,-145.62,debit
2025-05-18,PANERA BREAD #204876,-47.5,debit
2025-05-19,CHIPOTLE 2847,-49.06,debit
2025-05-20,PARKING METER ATLANTA,-18.23,debit
2025-05-20,CLASSPASS INC,-128.01,debit
2025-05-21,UBER EATS,-16.03,debit
2025-05-22,SWEETGREEN ATLANTA,-46.7,debit
2025-05-22,COSTCO WHSE #1187,-153.56,debit
2025-05-22,PARKING METER ATLANTA,-32.7,debit
2025-05-24,SHELL OIL 12496,-7.78,debit
2025-05-24,SHAKE SHACK ATL,-42.9,debit
2025-05-26,PUBLIX SUPER MARKET,-95.05,debit
2025-05-28,ZELLE TO ROOMMATE,-264.06,debit
2025-05-28,CREDIT CARD PAYMENT,-419.02,debit
2025-05-28,TRADER JOE'S #547,-132.03,debit
2025-05-29,CHIPOTLE 2847,-38.85,debit
2025-05-29,MARTA BREEZE CARD RELOAD,-14.87,debit
2025-05-30,SPOTIFY USA,-18.5,debit
2025-05-31,PANERA BREAD #204876,-36.11,debit
2025-05-31,BEST BUY #1234,-99.18,debit
2025-06-01,MARTA BREEZE CARD RELOAD,-22.98,debit
2025-06-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2025-06-03,WHOLE FOODS MKT 10155,-35.62,debit
2025-06-03,CHEVRON 0092846,-7.36,debit
2025-06-03,AMAZON.COM*AB2X4,-71.56,debit
2025-06-04,COSTCO WHSE #1187,-100.33,debit
2025-06-04,MARTA BREEZE CARD RELOAD,-7.4,debit
2025-06-04,STEAM PURCHASE,-23.16,debit
2025-06-05,UBER EATS,-28.76,debit
2025-06-06,MARTA BREEZE CARD RELOAD,-14.59,debit
2025-06-06,BEST BUY #1234,-217.01,debit
2025-06-06,AMAZON MKTPL*AC7,-209.26,debit
2025-06-06,KROGER #412,-145.23,debit
2025-06-07,AUDIBLE*GLJ4PL20,-25.25,debit
2025-06-07,CREDIT CARD PAYMENT,-533.51,debit
2025-06-08,CHEVRON 0092846,-38.11,debit
2025-06-08,KROGER #412,-172.51,debit
2025-06-08,DOORDASH*CHICK FIL A,-64.06,debit
2025-06-09,BLUE BOTTLE COFFEE,-17.17,debit
2025-06-09,TRADER JOE'S #547,-145.83,debit
2025-06-09,BEST BUY #1234,-32.97,debit
2025-06-11,PARKING METER ATLANTA,-23.43,debit
2025-06-13,STEAM PURCHASE,-27.66,debit
2025-06-13,NORDSTROM #358,-220.19,debit
2025-06-13,LYFT *RIDE,-31.18,debit
2025-06-14,SEPHORA #0529,-129.84,debit
2025-06-15,PARKING METER ATLANTA,-12.62,debit
2025-06-15,MARTA BREEZE CARD RELOAD,-27.35,debit
2025-06-15,LYFT *RIDE,-41.49,debit
2025-06-16,ORANGETHEORY FITNESS,-98.57,debit
2025-06-16,SHAKE SHACK ATL,-57.02,debit
2025-06-16,VENMO PAYMENT,-93.43,debit
2025-06-17,MARTA BREEZE CARD RELOAD,-24.68,debit
2025-06-18,CHEVRON 0092846,-10.03,debit
2025-06-18,BLUE BOTTLE COFFEE,-42.48,debit
2025-06-19,SHELL OIL 12496,-25.4,debit
2025-06-19,ALDI 63 STORE,-25.03,debit
2025-06-19,SPOTIFY USA,-21.04,debit
2025-06-20,COSTCO WHSE #1187,-175.63,debit
2025-06-21,PUBLIX SUPER MARKET,-29.93,debit
2025-06-21,PARKING METER ATLANTA,-30.15,debit
2025-06-21,AMAZON MKTPL*AC7,-30.49,debit
2025-06-22,TARGET 00023847,-40.15,debit
2025-06-22,PARKING METER ATLANTA,-9.31,debit
2025-06-22,SEPHORA #0529,-188.56,debit
2025-06-22,STEAM PURCHASE,-68.73,debit
2025-06-23,TRADER JOE'S #547,-39.45,debit
2025-06-23,TRANSFER TO SAVINGS,-146.5,debit
2025-06-23,NORDSTROM #358,-57.57,debit
2025-06-24,UBER EATS,-56.76,debit
2025-06-24,STARBUCKS STORE 22981,-26.17,debit
2025-06-25,MARTA BREEZE CARD RELOAD,-18.95,debit
2025-06-25,PANERA BREAD #204876,-56.13,debit
2025-06-25,KROGER #412,-136.19,debit
2025-06-25,ZELLE TO ROOMMATE,-398.21,debit
2025-06-26,CHIPOTLE 2847,-49.65,debit
2025-06-26,CHEVRON 0092846,-12.13,debit
2025-06-27,VENMO PAYMENT,-529.74,debit
2025-06-28,PUBLIX SUPER MARKET,-152.46,debit
2025-06-28,ALDI 63 STORE,-41.89,debit
2025-06-29,LYFT *RIDE,-25.8,debit
2025-06-29,BLUE BOTTLE COFFEE,-56.64,debit
2025-06-29,WHOLE FOODS MKT 10155,-88.11,debit
2025-06-29,SWEETGREEN ATLANTA,-16.89,debit
2025-06-30,SHAKE SHACK ATL,-20.78,debit
2025-06-30,AMC ATLANTIC STATION,-33.19,debit
2025-07-01,BLUE BOTTLE COFFEE,-44.53,debit
2025-07-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2025-07-02,SPOTIFY USA,-44.64,debit
2025-07-03,DOORDASH*CHICK FIL A,-34.99,debit
2025-07-03,COSTCO WHSE #1187,-90.25,debit
2025-07-03,PANERA BREAD #204876,-22.23,debit
2025-07-03,SWEETGREEN ATLANTA,-19.23,debit
2025-07-03,MARTA BREEZE CARD RELOAD,-21.31,debit
2025-07-03,STEAM PURCHASE,-48.48,debit
2025-07-04,SHELL OIL 12496,-15.84,debit
2025-07-05,UBER EATS,-62.84,debit
2025-07-05,AMC ATLANTIC STATION,-61.31,debit
2025-07-05,PANERA BREAD #204876,-34.43,debit
2025-07-05,AMAZON.COM*AB2X4,-150.83,debit
2025-07-05,KROGER #412,-77.69,debit
2025-07-06,PARKING METER ATLANTA,-39.55,debit
2025-07-06,BEST BUY #1234,-189.05,debit
2025-07-06,SHAKE SHACK ATL,-33.48,debit
2025-07-08,KROGER #412,-54.42,debit
2025-07-10,PANERA BREAD #204876,-17.52,debit
2025-07-11,DOORDASH*CHICK FIL A,-51.76,debit
2025-07-12,STARBUCKS STORE 22981,-27.01,debit
2025-07-12,ZELLE TO ROOMMATE,-781.53,debit
2025-07-12,WATER DEPT ATL,-215.35,debit
2025-07-12,NETFLIX.COM,-43.76,debit
2025-07-13,ATT*BILL PAYMENT,-167.75,debit
2025-07-13,KROGER #412,-169.76,debit
2025-07-14,DELTA AIR 0062847123,-568.24,debit
2025-07-14,MARTA BREEZE CARD RELOAD,-43.29,debit
2025-07-14,ALDI 63 STORE,-116.81,debit
2025-07-14,KAISER PERMANENTE,-28.42,debit
2025-07-14,BLUE BOTTLE COFFEE,-28.42,debit
2025-07-15,AMAZON.COM*AB2X4,-166.05,debit
2025-07-15,WATER DEPT ATL,-187.66,debit
2025-07-16,UBER EATS,-53.67,debit
2025-07-16,AMAZON MKTPL*AC7,-200.97,debit
2025-07-16,SHAKE SHACK ATL,-47.68,debit
2025-07-16,NETFLIX.COM,-10.68,debit
2025-07-16,CREDIT CARD PAYMENT,-653.6,debit
2025-07-17,SHAKE SHACK ATL,-16.14,debit
2025-07-17,PARKING METER ATLANTA,-18.46,debit
2025-07-18,DOORDASH*CHICK FIL A,-62.31,debit
2025-07-19,SPOTIFY USA,-31.12,debit
2025-07-19,SEPHORA #0529,-163.45,debit
2025-07-20,PANERA BREAD #204876,-46.95,debit
2025-07-21,PARKING METER ATLANTA,-25.1,debit
2025-07-21,TRADER JOE'S #547,-74.93,debit
2025-07-21,COMCAST CABLE COMM,-55.42,debit
2025-07-21,SHAKE SHACK ATL,-45.27,debit
2025-07-22,BEST BUY #1234,-85.22,debit
2025-07-23,COSTCO WHSE #1187,-131.4,debit
2025-07-23,UBER EATS,-43.8,debit
2025-07-23,PANERA BREAD #204876,-40.16,debit
2025-07-24,TRADER JOE'S #547,-125.4,debit
2025-07-24,DOORDASH*CHICK FIL A,-42.04,debit
2025-07-24,KROGER #412,-98.53,debit
2025-07-24,PUBLIX SUPER MARKET,-135.0,debit
2025-07-24,STEAM PURCHASE,-58.19,debit
2025-07-24,SHAKE SHACK ATL,-51.65,debit
2025-07-25,TRADER JOE'S #547,-140.07,debit
2025-07-25,AMAZON MKTPL*AC7,-170.2,debit
2025-07-25,ATT*BILL PAYMENT,-125.61,debit
2025-07-25,UBER EATS,-63.54,debit
2025-07-26,GEORGIA POWER,-135.17,debit
2025-07-26,SPOTIFY USA,-50.34,debit
2025-07-27,NETFLIX.COM,-63.12,debit
2025-07-29,CHIPOTLE 2847,-52.33,debit
2025-07-29,COSTCO WHSE #1187,-165.09,debit
2025-07-30,MARTA BREEZE CARD RELOAD,-11.73,debit
2025-07-31,TARGET 00023847,-93.27,debit
2025-07-31,AMAZON.COM*AB2X4,-133.1,debit
2025-07-31,LYFT *RIDE,-32.73,debit
2025-08-01,CHIPOTLE 2847,-42.72,debit
2025-08-01,PARKING METER ATLANTA,-6.37,debit
2025-08-01,NORDSTROM #358,-85.55,debit
2025-08-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2025-08-02,PARKING METER ATLANTA,-42.3,debit
2025-08-02,NORDSTROM #358,-142.92,debit
2025-08-03,HBOMAX.COM,-32.66,debit
2025-08-03,PUBLIX SUPER MARKET,-140.79,debit
2025-08-03,AMAZON.COM*AB2X4,-229.61,debit
2025-08-03,SHAKE SHACK ATL,-38.9,debit
2025-08-04,MARRIOTT HOTELS,-329.09,debit
2025-08-04,SHAKE SHACK ATL,-41.86,debit
2025-08-04,SEPHORA #0529,-204.33,debit
2025-08-05,UBER TRIP,-20.14,debit
2025-08-05,ALDI 63 STORE,-179.24,debit
2025-08-06,SHAKE SHACK ATL,-60.22,debit
2025-08-06,MARTA BREEZE CARD RELOAD,-32.46,debit
2025-08-06,MARTA BREEZE CARD RELOAD,-38.0,debit
2025-08-07,DOORDASH*CHICK FIL A,-25.09,debit
2025-08-08,CHEVRON 0092846,-13.4,debit
2025-08-08,HBOMAX.COM,-36.53,debit
2025-08-09,VERIZON WIRELESS,-117.32,debit
2025-08-09,STARBUCKS STORE 22981,-57.8,debit
2025-08-09,MARTA BREEZE CARD RELOAD,-21.94,debit
2025-08-10,CHEVRON 0092846,-37.49,debit
2025-08-10,PANERA BREAD #204876,-39.6,debit
2025-08-11,ATT*BILL PAYMENT,-49.14,debit
2025-08-11,UBER TRIP,-26.69,debit
2025-08-11,CREDIT CARD PAYMENT,-727.98,debit
2025-08-11,PANERA BREAD #204876,-42.77,debit
2025-08-11,UNITED 0162948273,-323.37,debit
2025-08-11,SHELL OIL 12496,-41.03,debit
2025-08-12,DOORDASH*CHICK FIL A,-58.8,debit
2025-08-13,BEST BUY #1234,-134.3,debit
2025-08-13,NETFLIX.COM,-79.8,debit
2025-08-13,PUBLIX SUPER MARKET,-123.97,debit
2025-08-14,SHAKE SHACK ATL,-35.21,debit
2025-08-14,MARRIOTT HOTELS,-339.48,debit
2025-08-15,UBER EATS,-48.9,debit
2025-08-15,PUBLIX SUPER MARKET,-30.73,debit
2025-08-15,ALDI 63 STORE,-164.95,debit
2025-08-15,SHAKE SHACK ATL,-33.02,debit
2025-08-15,AMAZON MKTPL*AC7,-63.59,debit
2025-08-16,BLUE BOTTLE COFFEE,-35.6,debit
2025-08-16,DOORDASH*CHICK FIL A,-31.54,debit
2025-08-16,WATER DEPT ATL,-98.81,debit
2025-08-17,SHAKE SHACK ATL,-31.7,debit
2025-08-17,KROGER #412,-27.43,debit
2025-08-17,UBER EATS,-10.44,debit
2025-08-18,ATT*BILL PAYMENT,-109.78,debit
2025-08-18,STARBUCKS STORE 22981,-59.24,debit
2025-08-18,CREDIT CARD PAYMENT,-757.23,debit
2025-08-19,VERIZON WIRELESS,-61.04,debit
2025-08-19,UBER TRIP,-30.45,debit
2025-08-20,GOOGLE *FI,-171.15,debit
2025-08-20,KROGER #412,-134.13,debit
2025-08-20,SHAKE SHACK ATL,-63.1,debit
2025-08-20,WATER DEPT ATL,-150.58,debit
2025-08-21,CHEVRON 0092846,-22.15,debit
2025-08-21,AUDIBLE*GLJ4PL20,-57.0,debit
2025-08-21,TRADER JOE'S #547,-27.14,debit
2025-08-21,DOORDASH*CHICK FIL A,-8.84,debit
2025-08-22,TRADER JOE'S #547,-61.06,debit
2025-08-23,STARBUCKS STORE 22981,-56.94,debit
2025-08-23,STARBUCKS STORE 22981,-13.3,debit
2025-08-23,GEORGIA POWER,-210.62,debit
2025-08-23,AMAZON MKTPL*AC7,-101.37,debit
2025-08-23,CLASSPASS INC,-121.95,debit
2025-08-23,UBER TRIP,-35.61,debit
2025-08-23,BLUE BOTTLE COFFEE,-13.24,debit
2025-08-23,ATT*BILL PAYMENT,-73.17,debit
2025-08-23,BLUE BOTTLE COFFEE,-55.22,debit
2025-08-24,VENMO PAYMENT,-554.6,debit
2025-08-24,KAISER PERMANENTE,-144.21,debit
2025-08-24,NORDSTROM #358,-203.2,debit
2025-08-25,LYFT *RIDE,-44.62,debit
2025-08-25,SHELL OIL 12496,-24.78,debit
2025-08-26,AMAZON MKTPL*AC7,-197.3,debit
2025-08-26,UNITED 0162948273,-387.11,debit
2025-08-27,CVS/PHARMACY #03847,-35.25,debit
2025-08-27,SEPHORA #0529,-83.45,debit
2025-08-27,TRANSFER TO SAVINGS,-123.26,debit
2025-08-27,UBER EATS,-51.4,debit
2025-08-27,CHIPOTLE 2847,-15.17,debit
2025-08-28,PUBLIX SUPER MARKET,-43.0,debit
2025-08-28,UBER EATS,-54.34,debit
2025-08-28,ALDI 63 STORE,-59.98,debit
2025-08-28,STARBUCKS STORE 22981,-15.13,debit
2025-08-29,WHOLE FOODS MKT 10155,-147.77,debit
2025-08-29,DELTA AIR 0062847123,-215.61,debit
2025-08-29,COSTCO WHSE #1187,-80.73,debit
2025-08-29,WALGREENS #12897,-175.51,debit
2025-08-30,STEAM PURCHASE,-26.38,debit
2025-08-30,ALDI 63 STORE,-139.84,debit
2025-08-30,SHELL OIL 12496,-35.07,debit
2025-08-30,KROGER #412,-145.28,debit
2025-08-31,COSTCO WHSE #1187,-153.74,debit
2025-09-01,AMAZON.COM*AB2X4,-189.26,debit
2025-09-01,BLUE BOTTLE COFFEE,-56.14,debit
2025-09-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2025-09-02,ALDI 63 STORE,-70.78,debit
2025-09-02,ZELLE TO ROOMMATE,-643.31,debit
2025-09-02,PUBLIX SUPER MARKET,-72.95,debit
2025-09-03,SEPHORA #0529,-26.8,debit
2025-09-03,AMC ATLANTIC STATION,-15.96,debit
2025-09-03,PANERA BREAD #204876,-56.22,debit
2025-09-03,TRANSFER TO SAVINGS,-132.03,debit
2025-09-03,ATT*BILL PAYMENT,-60.96,debit
2025-09-03,SEPHORA #0529,-170.5,debit
2025-09-03,LYFT *RIDE,-40.93,debit
2025-09-04,AMAZON MKTPL*AC7,-133.77,debit
2025-09-04,SHAKE SHACK ATL,-23.44,debit
2025-09-04,DOORDASH*CHICK FIL A,-63.03,debit
2025-09-04,WHOLE FOODS MKT 10155,-121.07,debit
2025-09-04,STARBUCKS STORE 22981,-8.74,debit
2025-09-05,SPOTIFY USA,-17.2,debit
2025-09-05,VENMO PAYMENT,-341.31,debit
2025-09-05,MARTA BREEZE CARD RELOAD,-33.35,debit
2025-09-07,MARTA BREEZE CARD RELOAD,-18.34,debit
2025-09-07,WATER DEPT ATL,-70.54,debit
2025-09-07,NETFLIX.COM,-10.74,debit
2025-09-07,DOORDASH*CHICK FIL A,-21.5,debit
2025-09-07,STARBUCKS STORE 22981,-46.6,debit
2025-09-07,CHIPOTLE 2847,-41.19,debit
2025-09-07,SWEETGREEN ATLANTA,-57.11,debit
2025-09-07,PUBLIX SUPER MARKET,-179.61,debit
2025-09-07,KROGER #412,-81.7,debit
2025-09-08,PARKING METER ATLANTA,-40.16,debit
2025-09-08,STARBUCKS STORE 22981,-47.95,debit
2025-09-09,VERIZON WIRELESS,-68.44,debit
2025-09-09,AMAZON.COM*AB2X4,-155.27,debit
2025-09-10,PARKING METER ATLANTA,-38.35,debit
2025-09-10,PANERA BREAD #204876,-24.49,debit
2025-09-11,TARGET 00023847,-123.63,debit
2025-09-11,CLASSPASS INC,-147.59,debit
2025-09-12,SHAKE SHACK ATL,-43.72,debit
2025-09-12,SPOTIFY USA,-44.18,debit
2025-09-12,AIRBNB * HMZX8,-344.61,debit
2025-09-12,SWEETGREEN ATLANTA,-9.69,debit
2025-09-12,STARBUCKS STORE 22981,-8.27,debit
2025-09-12,NORDSTROM #358,-163.89,debit
2025-09-13,DOORDASH*CHICK FIL A,-57.25,debit
2025-09-13,TARGET 00023847,-112.19,debit
2025-09-13,WHOLE FOODS MKT 10155,-70.27,debit
2025-09-13,NORDSTROM #358,-159.77,debit
2025-09-13,STARBUCKS STORE 22981,-17.54,debit
2025-09-14,CHIPOTLE 2847,-63.11,debit
2025-09-14,COMCAST CABLE COMM,-65.1,debit
2025-09-14,SHAKE SHACK ATL,-51.57,debit
2025-09-15,UNITED 0162948273,-217.94,debit
2025-09-15,PANERA BREAD #204876,-42.57,debit
2025-09-16,SHELL OIL 12496,-22.77,debit
2025-09-16,ALDI 63 STORE,-156.93,debit
2025-09-17,LYFT *RIDE,-20.14,debit
2025-09-18,DOORDASH*CHICK FIL A,-51.56,debit
2025-09-18,STARBUCKS STORE 22981,-25.0,debit
2025-09-19,CHEVRON 0092846,-9.07,debit
2025-09-19,SWEETGREEN ATLANTA,-26.87,debit
2025-09-20,UNITED 0162948273,-454.41,debit
2025-09-21,STARBUCKS STORE 22981,-61.74,debit
2025-09-21,STARBUCKS STORE 22981,-24.12,debit
2025-09-21,CHEVRON 0092846,-33.64,debit
2025-09-22,STARBUCKS STORE 22981,-8.44,debit
2025-09-22,LYFT *RIDE,-39.12,debit
2025-09-22,VENMO PAYMENT,-711.61,debit
2025-09-23,SEPHORA #0529,-40.14,debit
2025-09-23,AMAZON MKTPL*AC7,-42.7,debit
2025-09-23,CHEVRON 0092846,-19.99,debit
2025-09-24,SEPHORA #0529,-138.83,debit
2025-09-25,NETFLIX.COM,-32.09,debit
2025-09-26,CHIPOTLE 2847,-25.82,debit
2025-09-26,COSTCO WHSE #1187,-46.96,debit
2025-09-26,BLUE BOTTLE COFFEE,-17.61,debit
2025-09-27,PANERA BREAD #204876,-16.0,debit
2025-09-28,SHELL OIL 12496,-39.6,debit
2025-09-28,BLUE BOTTLE COFFEE,-52.79,debit
2025-09-28,COSTCO WHSE #1187,-133.0,debit
2025-09-28,BLUE BOTTLE COFFEE,-60.2,debit
2025-09-28,PANERA BREAD #204876,-18.25,debit
2025-09-28,ATT*BILL PAYMENT,-86.4,debit
2025-09-28,UBER TRIP,-36.58,debit
2025-09-29,GOOGLE *FI,-68.82,debit
2025-09-29,CHIPOTLE 2847,-27.18,debit
2025-09-30,UNITED 0162948273,-194.2,debit
2025-09-30,BLUE BOTTLE COFFEE,-9.19,debit
2025-09-30,MARTA BREEZE CARD RELOAD,-29.32,debit
2025-09-30,MARTA BREEZE CARD RELOAD,-36.5,debit
2025-09-30,CVS/PHARMACY #03847,-176.74,debit
2025-10-01,UBER TRIP,-16.15,debit
2025-10-01,BLUE BOTTLE COFFEE,-44.68,debit
2025-10-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2025-10-02,CHEVRON 0092846,-31.15,debit
2025-10-02,CREDIT CARD PAYMENT,-775.11,debit
2025-10-02,PUBLIX SUPER MARKET,-74.7,debit
2025-10-02,ATT*BILL PAYMENT,-163.93,debit
2025-10-03,AMAZON.COM*AB2X4,-26.89,debit
