Date,Description,Amount,Type
2026-01-05,SPOTIFY USA,-54.91,debit
2026-01-05,KAISER PERMANENTE,-44.02,debit
2026-01-06,COSTCO WHSE #1187,-49.8,debit
2026-01-06,ALDI 63 STORE,-88.87,debit
2026-01-06,BEST BUY #1234,-195.36,debit
2026-01-06,TRANSFER TO SAVINGS,-387.48,debit
2026-01-06,STEAM PURCHASE,-20.34,debit
2026-01-06,PARKING METER ATLANTA,-42.0,debit
2026-01-06,UBER EATS,-62.66,debit
2026-01-07,SPOTIFY USA,-68.13,debit
2026-01-07,MARTA BREEZE CARD RELOAD,-27.76,debit
2026-01-07,GEORGIA POWER,-72.58,debit
2026-01-07,GOOGLE *FI,-158.92,debit
2026-01-07,BLUE BOTTLE COFFEE,-63.04,debit
2026-01-07,AMAZON MKTPL*AC7,-54.41,debit
2026-01-08,HERTZ CAR RENTAL,-144.66,debit
2026-01-08,HBOMAX.COM,-42.21,debit
2026-01-08,AMAZON MKTPL*AC7,-121.58,debit
2026-01-08,PANERA BREAD #204876,-48.18,debit
2026-01-08,PARKING METER ATLANTA,-36.02,debit
2026-01-08,COMCAST CABLE COMM,-176.07,debit
2026-01-08,ZELLE TO ROOMMATE,-439.32,debit
2026-01-09,SHAKE SHACK ATL,-24.26,debit
2026-01-09,KROGER #412,-77.48,debit
2026-01-09,PANERA BREAD #204876,-61.18,debit
2026-01-09,CREDIT CARD PAYMENT,-735.83,debit
2026-01-09,SWEETGREEN ATLANTA,-24.61,debit
2026-01-09,SWEETGREEN ATLANTA,-44.25,debit
2026-01-09,PANERA BREAD #204876,-19.95,debit
2026-01-09,TARGET 00023847,-41.57,debit
2026-01-09,VENMO PAYMENT,-427.92,debit
2026-01-10,STEAM PURCHASE,-78.36,debit
2026-01-11,AMAZON MKTPL*AC7,-150.68,debit
2026-01-11,AMC ATLANTIC STATION,-21.14,debit
2026-01-11,CHIPOTLE 2847,-51.34,debit
2026-01-11,CHEVRON 0092846,-29.31,debit
2026-01-11,TARGET 00023847,-80.41,debit
2026-01-11,COSTCO WHSE #1187,-73.71,debit
2026-01-12,DOORDASH*CHICK FIL A,-26.39,debit
2026-01-12,SHELL OIL 12496,-33.8,debit
2026-01-13,AUDIBLE*GLJ4PL20,-43.33,debit
2026-01-13,PANERA BREAD #204876,-56.53,debit
2026-01-13,KROGER #412,-48.9,debit
2026-01-13,VENMO PAYMENT,-307.38,debit
2026-01-13,BEST BUY #1234,-46.18,debit
2026-01-14,STARBUCKS STORE 22981,-39.99,debit
2026-01-14,ORANGETHEORY FITNESS,-78.64,debit
2026-01-14,TARGET 00023847,-64.28,debit
2026-01-14,TARGET 00023847,-20.58,debit
2026-01-15,VERIZON WIRELESS,-196.92,debit
2026-01-15,PUBLIX SUPER MARKET,-179.94,debit
2026-01-15,CLASSPASS INC,-168.87,debit
2026-01-15,NORDSTROM #358,-150.74,debit
2026-01-15,LYFT *RIDE,-26.45,debit
2026-01-15,AMC ATLANTIC STATION,-31.14,debit
2026-01-15,PARKING METER ATLANTA,-26.16,debit
2026-01-16,AMC ATLANTIC STATION,-66.08,debit
2026-01-16,PANERA BREAD #204876,-53.42,debit
2026-01-16,NETFLIX.COM,-25.99,debit
2026-01-16,AMAZON MKTPL*AC7,-38.08,debit
2026-01-16,CHIPOTLE 2847,-42.71,debit
2026-01-16,TRADER JOE'S #547,-110.19,debit
2026-01-16,DOORDASH*CHICK FIL A,-48.77,debit
2026-01-17,PANERA BREAD #204876,-54.01,debit
2026-01-17,CREDIT CARD PAYMENT,-446.63,debit
2026-01-17,UBER TRIP,-40.26,debit
2026-01-18,BLUE BOTTLE COFFEE,-38.68,debit
2026-01-18,TRADER JOE'S #547,-162.86,debit
2026-01-18,BLUE BOTTLE COFFEE,-47.94,debit
2026-01-18,LYFT *RIDE,-20.76,debit
2026-01-19,VENMO PAYMENT,-193.66,debit
2026-01-19,COSTCO WHSE #1187,-153.49,debit
2026-01-19,WHOLE FOODS MKT 10155,-169.14,debit
2026-01-19,BLUE BOTTLE COFFEE,-30.55,debit
2026-01-19,SPOTIFY USA,-24.69,debit
2026-01-19,UBER EATS,-37.51,debit
2026-01-20,SHAKE SHACK ATL,-59.14,debit
2026-01-20,WHOLE FOODS MKT 10155,-73.91,debit
2026-01-20,NORDSTROM #358,-113.49,debit
2026-01-20,NETFLIX.COM,-37.79,debit
2026-01-20,CLASSPASS INC,-59.83,debit
2026-01-21,SHELL OIL 12496,-22.59,debit
2026-01-21,AMAZON MKTPL*AC7,-249.4,debit
2026-01-21,PUBLIX SUPER MARKET,-126.68,debit
2026-01-21,VERIZON WIRELESS,-77.6,debit
2026-01-21,CREDIT CARD PAYMENT,-164.89,debit
2026-01-21,CVS/PHARMACY #03847,-79.68,debit
2026-01-21,MARTA BREEZE CARD RELOAD,-14.57,debit
2026-01-21,CLASSPASS INC,-42.71,debit
2026-01-22,BEST BUY #1234,-222.93,debit
2026-01-22,DOORDASH*CHICK FIL A,-44.36,debit
2026-01-22,SHAKE SHACK ATL,-22.44,debit
2026-01-22,TRADER JOE'S #547,-55.98,debit
2026-01-22,CLASSPASS INC,-78.84,debit
2026-01-22,AMC ATLANTIC STATION,-15.62,debit
2026-01-23,TRADER JOE'S #547,-49.11,debit
2026-01-23,NORDSTROM #358,-92.96,debit
2026-01-23,PANERA BREAD #204876,-49.38,debit
2026-01-23,GOOGLE *FI,-164.73,debit
2026-01-23,STARBUCKS STORE 22981,-37.83,debit
2026-01-24,PARKING METER ATLANTA,-9.87,debit
2026-01-24,AMC ATLANTIC STATION,-50.34,debit
2026-01-24,SHAKE SHACK ATL,-43.65,debit
2026-01-24,SHELL OIL 12496,-18.97,debit
2026-01-24,AUDIBLE*GLJ4PL20,-67.79,debit
2026-01-24,KROGER #412,-93.93,debit
2026-01-24,KROGER #412,-153.41,debit
2026-01-24,BLUE BOTTLE COFFEE,-50.23,debit
2026-01-25,STARBUCKS STORE 22981,-56.83,debit
2026-01-25,HERTZ CAR RENTAL,-443.72,debit
2026-01-25,VENMO PAYMENT,-101.46,debit
2026-01-25,AMC ATLANTIC STATION,-55.58,debit
2026-01-25,HERTZ CAR RENTAL,-399.19,debit
2026-01-25,HERTZ CAR RENTAL,-235.8,debit
2026-01-25,COSTCO WHSE #1187,-62.13,debit
2026-01-26,SWEETGREEN ATLANTA,-40.92,debit
2026-01-26,SWEETGREEN ATLANTA,-30.29,debit
2026-01-26,SHAKE SHACK ATL,-62.4,debit
2026-01-26,HERTZ CAR RENTAL,-522.39,debit
2026-01-26,STARBUCKS STORE 22981,-14.95,debit
2026-01-27,BLUE BOTTLE COFFEE,-21.31,debit
2026-01-27,NORDSTROM #358,-114.46,debit
2026-01-27,PANERA BREAD #204876,-15.82,debit
2026-01-27,SHELL OIL 12496,-12.14,debit
2026-01-27,SWEETGREEN ATLANTA,-42.02,debit
2026-01-27,UBER TRIP,-40.98,debit
2026-01-27,SHELL OIL 12496,-28.53,debit
2026-01-27,NORDSTROM #358,-28.5,debit
2026-01-28,DOORDASH*CHICK FIL A,-38.74,debit
2026-01-28,PANERA BREAD #204876,-31.59,debit
2026-01-28,SHAKE SHACK ATL,-60.69,debit
2026-01-29,BLUE BOTTLE COFFEE,-25.09,debit
2026-01-29,AMAZON MKTPL*AC7,-166.85,debit
2026-01-29,WHOLE FOODS MKT 10155,-70.2,debit
2026-01-29,DOORDASH*CHICK FIL A,-37.67,debit
2026-01-30,CHEVRON 0092846,-29.65,debit
2026-01-30,STEAM PURCHASE,-33.79,debit
2026-01-30,GOOGLE *FI,-109.01,debit
2026-01-30,AMAZON.COM*AB2X4,-188.11,debit
2026-01-30,DOORDASH*CHICK FIL A,-48.77,debit
2026-01-30,MARTA BREEZE CARD RELOAD,-39.24,debit
2026-01-30,BEST BUY #1234,-85.77,debit
2026-01-31,TRADER JOE'S #547,-33.41,debit
2026-02-01,SHAKE SHACK ATL,-20.09,debit
2026-02-01,WHOLE FOODS MKT 10155,-108.73,debit
2026-02-01,WATER DEPT ATL,-193.87,debit
2026-02-01,CHEVRON 0092846,-13.65,debit
2026-02-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2026-02-02,PUBLIX SUPER MARKET,-137.87,debit
2026-02-02,ORANGETHEORY FITNESS,-48.77,debit
2026-02-02,PANERA BREAD #204876,-35.53,debit
2026-02-02,WHOLE FOODS MKT 10155,-135.61,debit
2026-02-02,NETFLIX.COM,-66.38,debit
2026-02-02,NETFLIX.COM,-42.14,debit
2026-02-02,SEPHORA #0529,-68.93,debit
2026-02-02,STEAM PURCHASE,-34.54,debit
2026-02-02,COSTCO WHSE #1187,-56.84,debit
2026-02-02,CHIPOTLE 2847,-49.09,debit
2026-02-03,BEST BUY #1234,-78.47,debit
2026-02-03,TARGET 00023847,-206.18,debit
2026-02-04,DOORDASH*CHICK FIL A,-63.64,debit
2026-02-04,UBER TRIP,-23.57,debit
2026-02-04,CREDIT CARD PAYMENT,-523.8,debit
2026-02-04,PANERA BREAD #204876,-8.98,debit
2026-02-04,SHAKE SHACK ATL,-43.19,debit
2026-02-04,ALDI 63 STORE,-122.9,debit
2026-02-04,AUDIBLE*GLJ4PL20,-26.12,debit
2026-02-04,SHELL OIL 12496,-40.17,debit
2026-02-05,AMC ATLANTIC STATION,-60.92,debit
2026-02-05,VERIZON WIRELESS,-103.58,debit
2026-02-05,STARBUCKS STORE 22981,-47.65,debit
2026-02-05,BEST BUY #1234,-36.84,debit
2026-02-05,KAISER PERMANENTE,-41.17,debit
2026-02-05,BEST BUY #1234,-242.28,debit
2026-02-06,STEAM PURCHASE,-34.48,debit
2026-02-06,AMAZON MKTPL*AC7,-152.37,debit
2026-02-06,SPOTIFY USA,-19.15,debit
2026-02-06,CREDIT CARD PAYMENT,-201.44,debit
2026-02-06,WALGREENS #12897,-58.03,debit
2026-02-06,WHOLE FOODS MKT 10155,-101.33,debit
2026-02-06,CREDIT CARD PAYMENT,-797.47,debit
2026-02-06,STARBUCKS STORE 22981,-53.85,debit
2026-02-06,BLUE BOTTLE COFFEE,-46.4,debit
2026-02-07,CHEVRON 0092846,-24.13,debit
2026-02-07,PANERA BREAD #204876,-41.92,debit
2026-02-07,LYFT *RIDE,-22.14,debit
2026-02-07,LYFT *RIDE,-43.76,debit
2026-02-07,COSTCO WHSE #1187,-93.68,debit
2026-02-07,PANERA BREAD #204876,-46.6,debit
2026-02-07,BLUE BOTTLE COFFEE,-16.47,debit
2026-02-07,BLUE BOTTLE COFFEE,-20.29,debit
2026-02-08,KROGER #412,-161.2,debit
2026-02-08,SHELL OIL 12496,-39.22,debit
2026-02-08,PANERA BREAD #204876,-63.89,debit
2026-02-08,BLUE BOTTLE COFFEE,-13.84,debit
2026-02-08,CHEVRON 0092846,-12.65,debit
2026-02-08,SHAKE SHACK ATL,-23.69,debit
2026-02-09,TARGET 00023847,-143.21,debit
2026-02-09,AMAZON MKTPL*AC7,-110.43,debit
2026-02-09,BLUE BOTTLE COFFEE,-45.33,debit
2026-02-09,UBER EATS,-36.51,debit
2026-02-09,STEAM PURCHASE,-14.4,debit
2026-02-09,UBER EATS,-29.65,debit
2026-02-10,SHELL OIL 12496,-35.32,debit
2026-02-10,UBER TRIP,-14.76,debit
2026-02-10,COSTCO WHSE #1187,-97.77,debit
2026-02-10,BLUE BOTTLE COFFEE,-28.22,debit
2026-02-10,DOORDASH*CHICK FIL A,-15.48,debit
2026-02-11,SEPHORA #0529,-174.69,debit
2026-02-11,TRANSFER TO SAVINGS,-798.94,debit
2026-02-11,CHIPOTLE 2847,-60.57,debit
2026-02-11,PARKING METER ATLANTA,-7.05,debit
2026-02-11,TARGET 00023847,-36.61,debit
2026-02-11,TARGET 00023847,-196.98,debit
2026-02-11,AMC ATLANTIC STATION,-31.77,debit
2026-02-11,STARBUCKS STORE 22981,-54.55,debit
2026-02-11,PARKING METER ATLANTA,-25.98,debit
2026-02-11,KAISER PERMANENTE,-60.04,debit
2026-02-11,LYFT *RIDE,-12.28,debit
2026-02-12,AMAZON MKTPL*AC7,-74.22,debit
2026-02-12,UBER EATS,-40.3,debit
2026-02-12,AUDIBLE*GLJ4PL20,-14.84,debit
2026-02-12,BLUE BOTTLE COFFEE,-15.73,debit
2026-02-13,LYFT *RIDE,-12.84,debit
2026-02-13,TRANSFER TO SAVINGS,-764.07,debit
2026-02-13,BLUE BOTTLE COFFEE,-10.83,debit
2026-02-14,STARBUCKS STORE 22981,-58.88,debit
2026-02-14,AMAZON MKTPL*AC7,-215.3,debit
2026-02-14,HBOMAX.COM,-10.2,debit
2026-02-14,AMAZON.COM*AB2X4,-168.63,debit
2026-02-14,GEORGIA POWER,-66.74,debit
2026-02-14,MARTA BREEZE CARD RELOAD,-19.54,debit
2026-02-14,AMC ATLANTIC STATION,-27.57,debit
2026-02-15,STEAM PURCHASE,-66.16,debit
2026-02-15,SHAKE SHACK ATL,-60.51,debit
2026-02-15,ORANGETHEORY FITNESS,-36.06,debit
2026-02-15,SWEETGREEN ATLANTA,-42.85,debit
2026-02-15,CHEVRON 0092846,-40.96,debit
2026-02-16,WATER DEPT ATL,-62.19,debit
2026-02-16,WHOLE FOODS MKT 10155,-102.57,debit
2026-02-16,SHAKE SHACK ATL,-13.84,debit
2026-02-17,DOORDASH*CHICK FIL A,-12.5,debit
2026-02-17,MARTA BREEZE CARD RELOAD,-9.07,debit
2026-02-17,MARTA BREEZE CARD RELOAD,-41.9,debit
2026-02-17,HBOMAX.COM,-17.12,debit
2026-02-17,PANERA BREAD #204876,-31.55,debit
2026-02-17,SHAKE SHACK ATL,-56.56,debit
2026-02-18,PANERA BREAD #204876,-34.37,debit
2026-02-18,GEORGIA POWER,-75.4,debit
2026-02-18,TARGET 00023847,-68.17,debit
2026-02-18,NORDSTROM #358,-113.86,debit
2026-02-19,KROGER #412,-161.53,debit
2026-02-19,KROGER #412,-159.46,debit
2026-02-19,ALDI 63 STORE,-153.46,debit
2026-02-20,HBOMAX.COM,-19.08,debit
2026-02-20,CLASSPASS INC,-59.02,debit
2026-02-20,BLUE BOTTLE COFFEE,-19.37,debit
2026-02-20,BLUE BOTTLE COFFEE,-63.24,debit
2026-02-20,BLUE BOTTLE COFFEE,-18.54,debit
2026-02-20,COSTCO WHSE #1187,-118.08,debit
2026-02-20,HBOMAX.COM,-10.46,debit
2026-02-21,AMAZON.COM*AB2X4,-122.02,debit
2026-02-21,SWEETGREEN ATLANTA,-43.73,debit
2026-02-21,MARTA BREEZE CARD RELOAD,-8.77,debit
2026-02-21,WATER DEPT ATL,-156.84,debit
2026-02-21,PANERA BREAD #204876,-31.97,debit
2026-02-22,TRADER JOE'S #547,-129.89,debit
2026-02-22,VERIZON WIRELESS,-65.98,debit
2026-02-22,KAISER PERMANENTE,-148.92,debit
2026-02-22,MARTA BREEZE CARD RELOAD,-30.86,debit
2026-02-22,UNITED 0162948273,-144.07,debit
2026-02-23,KAISER PERMANENTE,-81.39,debit
2026-02-23,PUBLIX SUPER MARKET,-98.0,debit
2026-02-24,TRADER JOE'S #547,-95.07,debit
2026-02-24,PANERA BREAD #204876,-43.31,debit
2026-02-24,AMAZON MKTPL*AC7,-153.1,debit
2026-02-25,SEPHORA #0529,-174.17,debit
2026-02-25,WHOLE FOODS MKT 10155,-132.57,debit
2026-02-25,TARGET 00023847,-95.54,debit
2026-02-26,SEPHORA #0529,-159.61,debit
2026-02-26,BEST BUY #1234,-199.45,debit
2026-02-26,UBER EATS,-17.4,debit
2026-02-26,SWEETGREEN ATLANTA,-20.07,debit
2026-02-26,KROGER #412,-83.33,debit
2026-02-27,BEST BUY #1234,-243.8,debit
2026-02-27,BEST BUY #1234,-208.61,debit
2026-02-27,CHIPOTLE 2847,-35.95,debit
2026-02-27,SWEETGREEN ATLANTA,-25.28,debit
2026-02-27,ALDI 63 STORE,-64.97,debit
2026-02-27,WATER DEPT ATL,-46.56,debit
2026-02-27,WHOLE FOODS MKT 10155,-41.08,debit
2026-02-27,SEPHORA #0529,-210.05,debit
2026-02-27,MARTA BREEZE CARD RELOAD,-38.04,debit
2026-02-28,PANERA BREAD #204876,-11.77,debit
2026-02-28,COSTCO WHSE #1187,-98.31,debit
2026-02-28,SWEETGREEN ATLANTA,-38.26,debit
2026-02-28,SEPHORA #0529,-136.67,debit
2026-02-28,CHEVRON 0092846,-33.38,debit
2026-02-28,MARTA BREEZE CARD RELOAD,-40.31,debit
2026-03-01,LYFT *RIDE,-20.19,debit
2026-03-01,BLUE BOTTLE COFFEE,-33.57,debit
2026-03-01,ALDI 63 STORE,-100.69,debit
2026-03-01,SHELL OIL 12496,-26.27,debit
2026-03-01,CLASSPASS INC,-77.2,debit
2026-03-01,COSTCO WHSE #1187,-80.31,debit
2026-03-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2026-03-02,DOORDASH*CHICK FIL A,-55.91,debit
2026-03-02,TRANSFER TO SAVINGS,-721.09,debit
2026-03-02,ZELLE TO ROOMMATE,-119.77,debit
2026-03-02,AMC ATLANTIC STATION,-60.19,debit
2026-03-02,LYFT *RIDE,-29.49,debit
2026-03-02,CHIPOTLE 2847,-8.75,debit
2026-03-03,CVS/PHARMACY #03847,-42.13,debit
2026-03-03,SHAKE SHACK ATL,-23.45,debit
2026-03-04,UBER TRIP,-43.79,debit
2026-03-04,GOOGLE *FI,-176.16,debit
2026-03-05,AMAZON MKTPL*AC7,-122.45,debit
2026-03-05,COSTCO WHSE #1187,-152.24,debit
2026-03-06,CHEVRON 0092846,-19.6,debit
2026-03-06,BLUE BOTTLE COFFEE,-28.81,debit
2026-03-06,UBER TRIP,-39.2,debit
2026-03-07,SHELL OIL 12496,-33.76,debit
2026-03-07,PARKING METER ATLANTA,-43.49,debit
2026-03-08,TARGET 00023847,-154.83,debit
2026-03-08,SEPHORA #0529,-166.94,debit
2026-03-08,SHAKE SHACK ATL,-52.52,debit
2026-03-08,UBER TRIP,-7.71,debit
2026-03-09,GEORGIA POWER,-110.38,debit
2026-03-10,STARBUCKS STORE 22981,-14.38,debit
2026-03-10,COMCAST CABLE COMM,-204.96,debit
2026-03-10,PANERA BREAD #204876,-21.32,debit
2026-03-10,COSTCO WHSE #1187,-115.45,debit
2026-03-12,MARTA BREEZE CARD RELOAD,-29.22,debit
2026-03-12,AMC ATLANTIC STATION,-35.35,debit
2026-03-12,WHOLE FOODS MKT 10155,-130.25,debit
2026-03-12,GEORGIA POWER,-59.21,debit
2026-03-12,DOORDASH*CHICK FIL A,-49.54,debit
2026-03-12,WHOLE FOODS MKT 10155,-138.25,debit
2026-03-12,PARKING METER ATLANTA,-32.19,debit
2026-03-12,WHOLE FOODS MKT 10155,-52.77,debit
2026-03-12,SEPHORA #0529,-199.03,debit
2026-03-12,SHAKE SHACK ATL,-15.7,debit
2026-03-13,ALDI 63 STORE,-33.07,debit
2026-03-13,UBER TRIP,-39.76,debit
2026-03-14,CHEVRON 0092846,-37.92,debit
2026-03-14,AMC ATLANTIC STATION,-12.94,debit
2026-03-14,ALDI 63 STORE,-144.2,debit
2026-03-15,PANERA BREAD #204876,-16.86,debit
2026-03-15,UBER TRIP,-12.53,debit
2026-03-16,BLUE BOTTLE COFFEE,-12.5,debit
2026-03-16,DOORDASH*CHICK FIL A,-18.2,debit
2026-03-16,CREDIT CARD PAYMENT,-643.88,debit
2026-03-17,MARTA BREEZE CARD RELOAD,-12.14,debit
2026-03-17,UBER TRIP,-9.56,debit
2026-03-17,UNITED 0162948273,-297.43,debit
2026-03-17,SHELL OIL 12496,-22.22,debit
2026-03-17,LYFT *RIDE,-35.54,debit
2026-03-18,LYFT *RIDE,-37.79,debit
2026-03-18,VENMO PAYMENT,-527.14,debit
2026-03-18,TARGET 00023847,-79.3,debit
2026-03-18,TARGET 00023847,-197.39,debit
2026-03-18,MARTA BREEZE CARD RELOAD,-19.58,debit
2026-03-19,TRADER JOE'S #547,-46.82,debit
2026-03-20,PARKING METER ATLANTA,-37.76,debit
2026-03-20,CHIPOTLE 2847,-54.2,debit
2026-03-21,STARBUCKS STORE 22981,-14.57,debit
2026-03-21,SEPHORA #0529,-219.67,debit
2026-03-21,NORDSTROM #358,-90.95,debit
2026-03-22,PANERA BREAD #204876,-20.82,debit
2026-03-22,PARKING METER ATLANTA,-9.63,debit
2026-03-22,ALDI 63 STORE,-28.43,debit
2026-03-23,BLUE BOTTLE COFFEE,-56.17,debit
2026-03-23,MARTA BREEZE CARD RELOAD,-44.98,debit
2026-03-24,BLUE BOTTLE COFFEE,-62.53,debit
2026-03-25,GEORGIA POWER,-157.82,debit
2026-03-25,NETFLIX.COM,-77.52,debit
2026-03-25,STARBUCKS STORE 22981,-51.1,debit
2026-03-25,NORDSTROM #358,-227.72,debit
2026-03-27,SWEETGREEN ATLANTA,-57.57,debit
2026-03-28,CHIPOTLE 2847,-37.7,debit
2026-03-29,GEORGIA POWER,-162.84,debit
2026-03-29,SWEETGREEN ATLANTA,-32.87,debit
2026-03-29,STARBUCKS STORE 22981,-10.63,debit
2026-03-29,PUBLIX SUPER MARKET,-51.8,debit
2026-03-29,PANERA BREAD #204876,-35.98,debit
2026-03-30,WHOLE FOODS MKT 10155,-144.83,debit
2026-03-30,DELTA AIR 0062847123,-255.73,debit
2026-03-31,SHAKE SHACK ATL,-61.88,debit
2026-03-31,UBER EATS,-27.53,debit
2026-04-01,PAYROLL DEPOSIT - SRI,3150.0,credit
2026-04-03,SWEETGREEN ATLANTA,-17.26,debit
2026-04-04,PANERA BREAD #204876,-11.34,debit
2026-04-05,SWEETGREEN ATLANTA,-40.76,debit
2026-04-05,STEAM PURCHASE,-74.31,debit
2026-04-06,UBER TRIP,-11.47,debit
2026-04-06,CHIPOTLE 2847,-33.03,debit
2026-04-07,SWEETGREEN ATLANTA,-21.44,debit
2026-04-07,SHAKE SHACK ATL,-22.09,debit
2026-04-09,CHEVRON 0092846,-20.88,debit
2026-04-09,AUDIBLE*GLJ4PL20,-13.91,debit
2026-04-11,ORANGETHEORY FITNESS,-72.82,debit
2026-04-11,MARTA BREEZE CARD RELOAD,-11.88,debit
2026-04-13,DELTA AIR 0062847123,-318.31,debit
2026-04-15,CHIPOTLE 2847,-8.42,debit
2026-04-19,SHAKE SHACK ATL,-18.94,debit
